日期,股票代码,开盘,收盘,最高价,最低价,成交额,成交量
2013-01-18,sz399001,9358.400,9432.290,9475.470,9286.050,101996126208.000,141052678.000
2013-01-21,sz399001,9543.240,9562.850,9562.850,9465.890,107910946816.000,146081979.000
2013-01-22,sz399001,9591.820,9536.360,9623.010,9456.210,117147271168.000,150016569.000
2013-01-23,sz399001,9495.730,9548.310,9566.530,9434.020,91771723776.000,116256547.000
2013-01-24,sz399001,9540.630,9444.080,9736.120,9385.460,118351306752.000,169828684.000
2013-01-25,sz399001,9432.610,9357.130,9446.000,9353.390,73954738176.000,95338911.000
2013-01-28,sz399001,9361.310,9618.920,9618.920,9361.310,94113939456.000,122570016.000
2013-01-29,sz399001,9636.330,9704.660,9735.220,9627.660,108652937216.000,132639320.000
2013-01-30,sz399001,9695.410,9783.840,9788.470,9667.680,104999419904.000,128557191.000
2013-01-31,sz399001,9788.260,9667.670,9804.730,9637.580,96319856640.000,118065048.000
2013-02-01,sz399001,9648.920,9820.290,9820.830,9609.840,100790796288.000,132662451.000
2013-02-04,sz399001,9830.890,9760.830,9858.570,9693.620,113682948096.000,141783963.000
2013-02-05,sz399001,9717.550,9945.980,9971.640,9709.600,94225653760.000,128677150.000
2013-02-06,sz399001,9942.040,9922.720,9973.540,9884.130,85558214656.000,106811286.000
2013-02-07,sz399001,9896.220,9904.780,9934.290,9782.500,83416301568.000,100356213.000
2013-02-08,sz399001,9880.260,9989.090,10057.970,9880.260,89584099328.000,111044903.000
2013-02-18,sz399001,10036.380,9795.910,10049.530,9765.910,97273839616.000,117030800.000
2013-02-19,sz399001,9787.040,9550.930,9787.040,9519.740,98007531520.000,125029798.000
2013-02-20,sz399001,9548.170,9645.870,9646.600,9510.760,95867756544.000,120143357.000
2013-02-21,sz399001,9553.760,9396.110,9553.760,9290.190,118634201088.000,163883428.000
2013-02-22,sz399001,9386.470,9364.540,9454.150,9353.870,86136061952.000,96511530.000
2013-02-25,sz399001,9399.450,9342.370,9449.320,9305.060,81296318464.000,91651378.000
2013-02-26,sz399001,9291.880,9208.030,9428.780,9193.930,100775567360.000,116969281.000
2013-02-27,sz399001,9241.660,9333.240,9375.720,9232.880,84032339968.000,101460119.000
2013-02-28,sz399001,9393.330,9641.440,9641.440,9350.640,102301720576.000,129561109.000
2013-03-01,sz399001,9630.870,9650.140,9679.450,9497.710,111308587008.000,128420901.000
2013-03-04,sz399001,9393.730,9139.750,9397.820,9081.440,133674475520.000,164858944.000
2013-03-05,sz399001,9138.500,9341.350,9353.250,9085.360,106586480640.000,130052958.000
2013-03-06,sz399001,9396.750,9431.170,9444.990,9342.380,129413865472.000,156743754.000
2013-03-07,sz399001,9409.210,9393.690,9506.290,9268.480,125733150720.000,145204433.000
2013-03-08,sz399001,9396.850,9285.830,9417.300,9282.530,87231324160.000,101616809.000
2013-03-11,sz399001,9256.960,9277.160,9340.910,9155.940,71375708160.000,84875975.000
2013-03-12,sz399001,9268.170,9163.640,9396.410,9082.580,96675995648.000,118472193.000
2013-03-13,sz399001,9150.950,9073.220,9159.140,9028.760,70270164992.000,89125850.000
2013-03-14,sz399001,9029.840,9087.250,9137.550,9009.010,61197225984.000,71168695.000
2013-03-15,sz399001,9087.370,9099.290,9312.130,8937.070,83928121344.000,108038082.000
2013-03-18,sz399001,9048.360,8999.020,9152.300,8975.630,71604625408.000,85442961.000
2013-03-19,sz399001,9013.290,9034.040,9081.030,8930.060,68557795328.000,87036354.000
2013-03-20,sz399001,9035.650,9317.970,9329.720,9027.820,88813412352.000,121730254.000
2013-03-21,sz399001,9315.860,9326.290,9382.910,9263.520,94001152000.000,112161863.000
2013-03-22,sz399001,9319.220,9343.410,9371.900,9285.850,80272662528.000,94450864.000
2013-03-25,sz399001,9368.890,9313.130,9393.480,9279.950,78606688256.000,90515222.000
2013-03-26,sz399001,9290.050,9226.640,9339.350,9149.140,79673499648.000,96004377.000
2013-03-27,sz399001,9220.350,9225.130,9357.520,9168.630,75999494144.000,89989532.000
2013-03-28,sz399001,9099.480,8959.260,9099.480,8946.170,84641808384.000,104506209.000
2013-03-29,sz399001,8976.080,8889.770,8996.430,8879.290,62633545728.000,75943652.000
2013-04-01,sz399001,8901.640,8937.750,9000.210,8884.180,66244710400.000,86626881.000
2013-04-02,sz399001,8974.020,8960.460,9112.930,8928.320,78514814976.000,98532778.000
2013-04-03,sz399001,9007.650,8964.470,9062.110,8930.990,68603338752.000,94630492.000
2013-04-08,sz399001,8828.070,8953.840,8960.980,8748.740,73458065408.000,94096580.000
2013-04-09,sz399001,8965.620,8993.110,9067.250,8961.880,68471123968.000,89405012.000
2013-04-10,sz399001,8994.440,8962.300,9006.920,8891.140,67414650880.000,75358157.000
2013-04-11,sz399001,9017.610,8920.710,9036.950,8915.710,58298806272.000,75393778.000
2013-04-12,sz399001,8911.380,8835.150,8975.440,8823.830,55740358656.000,67139485.000
2013-04-15,sz399001,8792.910,8733.440,8818.180,8694.170,54366773248.000,73885247.000
2013-04-16,sz399001,8656.230,8852.420,8861.210,8645.180,56828674048.000,81503823.000
2013-04-17,sz399001,8852.780,8894.370,8917.690,8819.960,60732973056.000,77204249.000
2013-04-18,sz399001,8837.250,8888.020,8996.630,8813.050,64928428032.000,80392675.000
2013-04-19,sz399001,8910.430,9111.190,9142.900,8903.700,89685442560.000,120343352.000
2013-04-22,sz399001,9095.730,9057.620,9140.450,9012.720,91561230336.000,108000728.000
2013-04-23,sz399001,9055.230,8793.130,9055.470,8783.770,90640998400.000,115376097.000
2013-04-24,sz399001,8786.420,8911.650,8985.020,8742.190,94040915968.000,118398474.000
2013-04-25,sz399001,8870.690,8772.580,8941.270,8758.280,102237282304.000,119835703.000
2013-04-26,sz399001,8809.190,8691.390,8857.890,8667.580,75242692608.000,88136272.000
2013-05-02,sz399001,8643.900,8718.200,8726.140,8597.710,62091464704.000,70328070.000
